no,vul_id,cve_id,cwe_id,cwe_name,owasp_id,repo_slug,human_patch,notes,updates,build_system,compliance_level,failing_tests,compile_cmd,test_all_cmd,test_cmd,cmd_options,failing_module,src,test,src_classes,test_classes
28,KB-578,CVE-2018-1192,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,CWE Top 25,cloudfoundry/uaa,https://github.com/cloudfoundry/uaa/commit/a61bfabbad22f646ecf1f00016b448b26a60daf,,,Gradle,8,org.cloudfoundry.identity.uaa.authentication.event.UserAuthenticationSuccessEventTests#get_origin_from_request,./gradlew :cloudfoundry-identity-server:compileTestJava,./gradlew :cloudfoundry-identity-server:test,./gradlew :cloudfoundry-identity-server:test --tests org.cloudfoundry.identity.uaa.authentication.event.UserAuthenticationSuccessEventTests,,server,src/main/java,src/test/java,build/classes/main,build/classes/test
29,KB-883,CVE-2018-1002200,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),OWASP A5,codehaus-plexus/plexus-archiver,https://github.com/codehaus-plexus/plexus-archiver/commit/58bc24e465c0842981692adbf6d75680298989de,"fixed, due to failing tests",,Maven,8,org.codehaus.plexus.archiver.zip.ZipUnArchiverTest#testExtractingZipWithEntryOutsideDestDirThrowsException,mvn -DskipTests clean install,mvn test,mvn test -Dtest=org.codehaus.plexus.archiver.zip.ZipUnArchiverTest#testExtractingZipWithEntryOutsideDestDirThrowsException,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
30,KB-722,CVE-2017-1000487,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),CWE Top 25,codehaus-plexus/plexus-utils,https://github.com/codehaus-plexus/plexus-utils/commit/b38a1b3a4352303e4312b2bb601a0d7ec6e28f41,,,Maven,7,"org.codehaus.plexus.util.cli.CommandlineTest,org.codehaus.plexus.util.cli.shell.BourneShellTest",mvn -DskipTests clean install,mvn test,"mvn test -Dtest=org.codehaus.plexus.util.cli.CommandlineTest,org.codehaus.plexus.util.cli.shell.BourneShellTest",-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
31,KB-167,CVE-2013-5960,CWE-310,Cryptographic Issues,none,ESAPI/esapi-java-legacy,https://github.com/ESAPI/esapi-java-legacy/commit/b7cbc53f9cc967cf1a5a9463d8c6fef9ed6ef4f7,,,Maven,7,org.OWASP.esapi.codecs.CodecImmunityTest,mvn -DskipTests clean install,mvn test,mvn test -Dtest=org.OWASP.esapi.codecs.CodecImmunityTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
32,KB-782,CVE-2016-3720,Not Mapping,Not Mapping,none,FasterXML/jackson-dataformat-xml,https://github.com/FasterXML/jackson-dataformat-xml/commit/f0f19a4c924d9db9a1e2830434061c8640092cc0,,manually write test case,Maven,7,com.fasterxml.jackson.dataformat.xml.TestCVE_2016_3720,mvn -DskipTests clean install,mvn test,mvn test -Dtest=com.fasterxml.jackson.dataformat.xml.TestCVE_2016_3720,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
33,KB-99,CVE-2016-7051,CWE-611,Improper Restriction of XML External Entity Reference,OWASP A4,FasterXML/jackson-dataformat-xml,https://github.com/FasterXML/jackson-dataformat-xml/commit/eeff2c312e9d4caa8c9f27b8f740c7529d00524a,,update test location,Maven,7,com.fasterxml.jackson.dataformat.xml.SupportDTDDefaultsTest#testDTDAttempt,mvn -DskipTests clean install,mvn test,mvn test -Dtest=com.fasterxml.jackson.dataformat.xml.SupportDTDDefaultsTest#testDTDAttempt,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
34,KB-93,CVE-2018-1000531,CWE-20,Improper Input Validation,CWE Top 25,inversoft/prime-jwt,https://github.com/inversoft/prime-jwt/commit/abb0d479389a2509f939452a6767dc424bb5e6ba,,,Maven,8,org.primeframework.jwt.VulnerabilityTest#test_unsecuredJWT_validation,mvn -DskipTests clean install,mvn test,mvn test -Dtest=org.primeframework.jwt.VulnerabilityTest#test_unsecuredJWT_validation,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
35,KB-531,CVE-2018-1000125,CWE-20,Improper Input Validation,CWE Top 25,inversoft/prime-jwt,https://github.com/inversoft/prime-jwt/commit/0d94dcef0133d699f21d217e922564adbb83a227,,,Maven,8,org.primeframework.jwt.JWTTest#test_SingedWithoutSignature,mvn -DskipTests clean install,mvn test,mvn test -Dtest=org.primeframework.jwt.JWTTest#test_SingedWithoutSignature,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
36,KB-809,CVE-2018-1000054,CWE-918,Server-Side Request Forgery (SSRF),CWE Top 25,jenkinsci/ccm-plugin,https://github.com/jenkinsci/ccm-plugin/commit/066cb43b4413b3490d822ec8b8a32072ebd213ca,,,Maven,8,hudson.plugins.ccm.CcmPublisherTest,mvn -DskipTests clean install,mvn test,mvn test -Dtest=hudson.plugins.ccm.CcmPublisherTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
37,KB-573,CVE-2018-1000865,CWE-269,Improper Privilege Management,CWE Top 40,jenkinsci/groovy-sandbox,https://github.com/jenkinsci/groovy-sandbox/commit/0cd7ec12b7c56cfa3167d99c5f43147ce05449d3,,,Maven,8,org.kohsuke.groovy.sandbox.FinalizerTest#testOverridingFinalizeForbidden,mvn -DskipTests clean install,mvn test,mvn test -Dtest=org.kohsuke.groovy.sandbox.FinalizerTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
38,KB-1052,CVE-2018-1999044,CWE-835,Loop with Unreachable Exit Condition ('Infinite Loop'),none,jenkinsci/jenkins,https://github.com/jenkinsci/jenkins/commit/e5046911c57e60a1d6d8aca9b21bd9093b0f3763,,,Maven,8,hudson.scheduler.CronTabTest#testLongMonths,mvn -DskipTests clean install,mvn test -pl core,mvn test -pl core -Dtest=hudson.scheduler.CronTabTest#testLongMonths,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,core,src/main/java,src/test/java,target/classes,target/test-classes
39,KB-871,CVE-2017-1000355,CWE-502,Deserialization of Untrusted Data,OWASP A8,jenkinsci/jenkins,https://github.com/jenkinsci/jenkins/commit/701ea95a52afe53bee28f76a3f96eb0e578852e9,"no failing tests, fail due to A JRE fatal error",,Maven,7,hudson.util.XStream2Test#crashXstream,mvn -DskipTests clean install,mvn test -pl core,mvn test -pl core -Dtest=hudson.util.XStream2Test#crashXstream,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,core,src/main/java,src/test/java,target/classes,target/test-classes
40,KB-87,CVE-2018-1000864,CWE-835,Loop with Unreachable Exit Condition ('Infinite Loop'),none,jenkinsci/jenkins,https://github.com/jenkinsci/jenkins/commit/73afa0ca786a87f05b5433e2e38f863826fcad17,,,Maven,8,hudson.scheduler.CronTabTest#testCeilLongMonths,mvn -DskipTests clean install,mvn test -pl core,mvn test -pl core -Dtest=hudson.scheduler.CronTabTest#testCeilLongMonths,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,core,src/main/java,src/test/java,target/classes,target/test-classes
41,KB-1152,CVE-2018-1000056,CWE-918,Server-Side Request Forgery (SSRF),CWE Top 25,jenkinsci/junit-plugin,https://github.com/jenkinsci/junit-plugin/commit/15f39fc49d9f25bca872badb48e708a8bb815ea7,,,Maven,8,hudson.tasks.junit.JUnitResultArchiverTest#testXxe,mvn -DskipTests clean install,mvn test,mvn test -Dtest=hudson.tasks.junit.JUnitResultArchiverTest#testXxe,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
42,KB-344,CVE-2018-1000089,CWE-532,Insertion of Sensitive Information into Log File,CWE Top 40,jenkinsci/pipeline-build-step-plugin,https://github.com/jenkinsci/pipeline-build-step-plugin/commit/3dfefdec1f7b2a4ee0ef8902afdea720b1572cb3,,,Maven,8,org.jenkinsci.plugins.workflow.support.steps.build.BuildTriggerStepTest#permissions,mvn -DskipTests clean install,mvn test,mvn test -Dtest=org.jenkinsci.plugins.workflow.support.steps.build.BuildTriggerStepTest#permissions,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
43,KB-619,CVE-2018-1000111,CWE-863,Incorrect Authorization,CWE Top 40,jenkinsci/subversion-plugin,https://github.com/jenkinsci/subversion-plugin/commit/25f6afbb02a5863f363b0a2f664ac717ace743b4,test is freezing but single tests still work,,Maven,8,hudson.scm.SubversionStatusTest,mvn -DskipTests clean install,mvn test,mvn test -Dtest=hudson.scm.SubversionStatusTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
44,KB-869,CVE-2015-6748,CWE-79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),OWASP A7,jhy/jsoup,https://github.com/jhy/jsoup/commit/4edb78991f8d0bf87dafde5e01ccd8922065c9b2,,,Maven,8,org.jsoup.parser.XmlTreeBuilderTest#testDoesHandleEOFInTag,mvn -DskipTests clean install,mvn test,mvn test -Dtest=org.jsoup.parser.XmlTreeBuilderTest#testDoesHandleEOFInTag,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
45,KB-827,CVE-2018-18389,CWE-287,Improper Authentication,OWASP A2,neo4j/neo4j,https://github.com/neo4j/neo4j/commit/46de5d01ae2741ffe04c36270fc62c6d490f65c9,intergration test is feezing but single tests still work,,Maven,8,org.neo4j.server.security.enterprise.auth.integration.bolt.LdapAuthIT#shouldFailLoginWrongPasswordWithLdapOnlyUsingStartTls,mvn -DskipTests clean install,mvn failsafe:integration-test,mvn test -pl enterprise/security -Dtest=org.neo4j.server.security.enterprise.auth.integration.bolt.LdapAuthIT#shouldFailLoginWrongPasswordWithLdapOnlyUsingStartTls,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,enterprise/security,src/main/java,src/test/java,target/classes,target/test-classes
46,KB-1027,CVE-2018-20157,CWE-611,Improper Restriction of XML External Entity Reference,OWASP A4,OpenRefine/OpenRefine,https://github.com/OpenRefine/OpenRefine/commit/6a0d7d56e4ffb420316ce7849fde881344fbf881,"fixed, due to my unacceptable mistake",,Maven,8,com.google.refine.tests.importers.XmlImporterTests#ignoresDtds,./refine build,mvn test -pl main,mvn test -pl main -Dtest=com.google.refine.tests.importers.XmlImporterTests#ignoresDtds,,main,src,tests/server/src,webapp/WEB-INF/classes,target/test-classes
47,KB-598,CVE-2018-19859,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),OWASP A5,OpenRefine/OpenRefine,https://github.com/OpenRefine/OpenRefine/commit/e243e73e4064de87a913946bd320fbbe246da656,fixed,,Maven,8,com.google.refine.tests.importing.ImportingUtilitiesTests#testZipSlip,./refine build,mvn test -pl main,mvn test -pl main -Dtest=com.google.refine.tests.importing.ImportingUtilitiesTests#testZipSlip,,main,src,tests/server/src,webapp/WEB-INF/classes,target/test-classes
48,KB-240,CVE-2018-1274,CWE-770,Allocation of Resources Without Limits or Throttling,CWE Top 40,spring-projects/spring-data-commons,https://github.com/spring-projects/spring-data-commons/commit/371f6590c509c72f8e600f3d05e110941607fba,,,Maven,8,org.springframework.data.mapping.PropertyPathUnitTests#rejectsTooLongPath,mvn -DskipTests clean install,mvn test,mvn test -Dtest=org.springframework.data.mapping.PropertyPathUnitTests#rejectsTooLongPath,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
49,KB-654,CVE-2016-9878,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),OWASP A5,spring-projects/spring-framework,https://github.com/spring-projects/spring-framework/commit/e2d6e709c3c65a4951eb096843ee75d5200cfcad,,add mavencentral repository for build script to prevent error 401 from spring repository,Gradle,8,org.springframework.web.servlet.ResourceServletTests,./gradlew :spring-webmvc:compileTestJava,./gradlew :spring-webmvc:test,./gradlew :spring-webmvc:test --tests org.springframework.web.servlet.ResourceServletTests,,spring-webmvc,src/main/java,src/test/java,build/classes/main,build/classes/test
50,KB-258,CVE-2018-15756,Not Mapping,Not Mapping,none,spring-projects/spring-framework,https://github.com/spring-projects/spring-framework/commit/423aa28ed584b4ff6e5bad218c09beef5e91951,,add mavencentral repository for build script to prevent error 401 from spring repository,Gradle,8,"org.springframework.http.HttpRangeTests#parseRangesValidations,org.springframework.http.HttpRangeTests#toResourceRegionsValidations",./gradlew :spring-web:compileTestJava,./gradlew :spring-web:test,./gradlew :spring-web:test --tests org.springframework.http.HttpRangeTests,,spring-web,src/main/java,src/test/java,build/classes/java/main,build/classes/java/test
51,KB-189,CVE-2018-15801,CWE-345,Insufficient Verification of Data Authenticity,none,spring-projects/spring-security,https://github.com/spring-projects/spring-security/commit/c70b65c5df0e170a2d34d812b83db0b7bc71ea25,,create new test,Gradle,8,org.springframework.security.oauth2.jwt.JwtIssuerValidatorTests#testCVE_2018_15801,./gradlew :spring-security-oauth2-jose:compileTestJava,./gradlew :spring-security-oauth2-jose:test,./gradlew :spring-security-oauth2-jose:test --tests org.springframework.security.oauth2.jwt.JwtIssuerValidatorTests.testCVE_2018_15801,,oauth2/oauth2-jose,src/main/java,src/test/java,build/classes/java/main,build/classes/java/test
52,KB-640,CVE-2016-4977,CWE-19,Data Processing Errors,none,spring-projects/spring-security-oauth,https://github.com/spring-projects/spring-security-oauth/commit/fff77d3fea477b566bcacfbfc95f85821a2bdc2d,,,Maven,7,org.springframework.security.oauth2.provider.endpoint.SpelViewTests,mvn -DskipTests clean install,mvn test -pl spring-security-oauth2,mvn test -pl spring-security-oauth2 -Dtest=org.springframework.security.oauth2.provider.endpoint.SpelViewTests,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,spring-security-oauth2,src/main/java,src/test/java,target/classes,target/test-classes
53,KB-999,CVE-2018-1000850,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),OWASP A5,square/retrofit,https://github.com/square/retrofit/commit/b9a7f6ad72073ddd40254c0058710e87a073047d,,,Maven,8,"retrofit2.RequestFactoryTest#pathParametersAndPathTraversal,retrofit2.RequestFactoryTest#encodedPathParametersAndPathTraversal,retrofit2.RequestFactoryTest#dotDotsOkayWhenNotFullPathSegment",mvn -DskipTests clean install,mvn test -pl retrofit,mvn test -pl retrofit -Dtest=retrofit2.RequestFactoryTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,retrofit,src/main/java,src/test/java,target/classes,target/test-classes
54,KB-645,CVE-2018-1002201,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),OWASP A5,zeroturnaround/zt-zip,https://github.com/zeroturnaround/zt-zip/commit/759b72f33bc8f4d69f84f09fcb7f010ad45d6fff,,update test cases,Maven,8,org.zeroturnaround.zip.DirectoryTraversalMaliciousTest,mvn -DskipTests clean install,mvn test,mvn test -Dtest=org.zeroturnaround.zip.DirectoryTraversalMaliciousTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
55,KB-1120,CVE-2016-10006,CWE-79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),OWASP A7,nahsra/antisamy,https://github.com/nahsra/antisamy/commit/7313931dc3c0d1377b010f07faef2063dd359a36,,,Maven,8,org.owasp.validator.html.test.AntiSamyTest#testIssue2,mvn -DskipTests clean install,mvn test,,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
56,KB-480,CVE-2018-20227,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),OWASP A5,eclipse/rdf4j,https://github.com/eclipse/rdf4j/commit/df15a4d7a8f2789c043b27c9eafe1b30316cfa79,,,Maven,8,org.eclipse.rdf4j.common.io.ZipUtilTest#testWriteEntryPathTraversing,mvn -DskipTests clean install,mvn test -pl util,,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,util,src/main/java,src/test/java,target/classes,target/test-classes
57,KB-1243,CVE-2018-1000615,Not Mapping,Not Mapping,none,opennetworkinglab/onos,https://github.com/opennetworkinglab/onos/commit/1a783729a1d7e0cd59d59a8dd3a73cdd6ac0f30d,,,Maven,8,org.onosproject.ovsdb.rfc.utils.VersionUtilTest#testVersionCompare,mvn -DskipTests clean install,mvn test -pl protocols/ovsdb/rfc,,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,protocols/ovsdb/rfc,src/main/java,src/test/java,target/classes,target/test-classes
58,KB-983,CVE-2015-8581,CWE-50,Deserialization of Untrusted Data,OWASP A8,apache/tomee,https://github.com/apache/tomee/commit/58cdbbef9c77ab2b44870f9d606593b49cde76d9,,,Maven,8,org.apache.openejb.core.rmi.BlacklistClassResolverTest#wildcard,mvn -DskipTests clean install,mvn test -pl container/openejb-core,,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,container/openejb-core,src/main/java,src/test/java,target/classes,target/test-classes
59,KB-267,CVE-2017-8046,CWE-20,Improper Input Validation,CWE Top 25,spring-projects/spring-data-rest,https://github.com/spring-projects/spring-data-rest/commit/8f269e28fe8038a6c60f31a1c36cfda04795ab45,,,Maven,8,org.springframework.data.rest.webmvc.json.patch.JsonPatchTests#rejectsInvalidPaths,mvn -DskipTests clean install,mvn test -pl spring-data-rest-webmvc,,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,spring-data-rest-webmvc,src/main/java,src/test/java,target/classes,target/test-classes